"PSPath","PSParentPath","PSChildName","UnixStat","PSDrive","PSProvider","PSIsContainer","UnixMode","User","Group","Size","Mode","ModeWithoutHardLink","VersionInfo","BaseName","ResolvedTarget","Target","LinkType","Length","DirectoryName","Directory","IsReadOnly","FullName","Extension","Name","Exists","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","LinkTarget","UnixFileMode","Attributes"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Compare-Object/Compare-Object-Examples.ipynb","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Compare-Object","Compare-Object-Examples.ipynb","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","16005","-----","-----","File:             /Users/V0X9585/AutomationEducation/Compare-Object/Compare-Object-Examples.ipynb
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","Compare-Object-Examples","/Users/V0X9585/AutomationEducation/Compare-Object/Compare-Object-Examples.ipynb",,,"16005","/Users/V0X9585/AutomationEducation/Compare-Object","/Users/V0X9585/AutomationEducation/Compare-Object","False","/Users/V0X9585/AutomationEducation/Compare-Object/Compare-Object-Examples.ipynb",".ipynb","Compare-Object-Examples.ipynb","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","2/9/2023 10:42:41 AM","2/9/2023 3:42:41 PM","2/9/2023 10:42:41 AM","2/9/2023 3:42:41 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Compare-Object/FileNames.txt","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Compare-Object","FileNames.txt","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","302","-----","-----","File:             /Users/V0X9585/AutomationEducation/Compare-Object/FileNames.txt
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","FileNames","/Users/V0X9585/AutomationEducation/Compare-Object/FileNames.txt",,,"302","/Users/V0X9585/AutomationEducation/Compare-Object","/Users/V0X9585/AutomationEducation/Compare-Object","False","/Users/V0X9585/AutomationEducation/Compare-Object/FileNames.txt",".txt","FileNames.txt","True","2/9/2023 10:30:50 AM","2/9/2023 3:30:50 PM","2/9/2023 10:32:08 AM","2/9/2023 3:32:08 PM","2/9/2023 10:32:06 AM","2/9/2023 3:32:06 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Compare-Object/Store1.txt","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Compare-Object","Store1.txt","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","44","-----","-----","File:             /Users/V0X9585/AutomationEducation/Compare-Object/Store1.txt
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","Store1","/Users/V0X9585/AutomationEducation/Compare-Object/Store1.txt",,,"44","/Users/V0X9585/AutomationEducation/Compare-Object","/Users/V0X9585/AutomationEducation/Compare-Object","False","/Users/V0X9585/AutomationEducation/Compare-Object/Store1.txt",".txt","Store1.txt","True","2/9/2023 9:22:19 AM","2/9/2023 2:22:19 PM","2/9/2023 9:22:20 AM","2/9/2023 2:22:20 PM","2/9/2023 9:22:19 AM","2/9/2023 2:22:19 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Compare-Object/Store2.txt","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Compare-Object","Store2.txt","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","44","-----","-----","File:             /Users/V0X9585/AutomationEducation/Compare-Object/Store2.txt
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","Store2","/Users/V0X9585/AutomationEducation/Compare-Object/Store2.txt",,,"44","/Users/V0X9585/AutomationEducation/Compare-Object","/Users/V0X9585/AutomationEducation/Compare-Object","False","/Users/V0X9585/AutomationEducation/Compare-Object/Store2.txt",".txt","Store2.txt","True","2/9/2023 9:22:56 AM","2/9/2023 2:22:56 PM","2/9/2023 9:22:56 AM","2/9/2023 2:22:56 PM","2/9/2023 9:22:56 AM","2/9/2023 2:22:56 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/SwitchySwitchUsage/SwitchStatementLearnings.ipynb","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/SwitchySwitchUsage","SwitchStatementLearnings.ipynb","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","6298","-----","-----","File:             /Users/V0X9585/AutomationEducation/SwitchySwitchUsage/SwitchStatementLearnings.ipynb
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","SwitchStatementLearnings","/Users/V0X9585/AutomationEducation/SwitchySwitchUsage/SwitchStatementLearnings.ipynb",,,"6298","/Users/V0X9585/AutomationEducation/SwitchySwitchUsage","/Users/V0X9585/AutomationEducation/SwitchySwitchUsage","False","/Users/V0X9585/AutomationEducation/SwitchySwitchUsage/SwitchStatementLearnings.ipynb",".ipynb","SwitchStatementLearnings.ipynb","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","9/1/2022 11:30:58 AM","9/1/2022 3:30:58 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/PS7-ArgumentCompletion/Sample-ArgumentCompletions.ps1","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/PS7-ArgumentCompletion","Sample-ArgumentCompletions.ps1","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","2659","-----","-----","File:             /Users/V0X9585/AutomationEducation/PS7-ArgumentCompletion/Sample-ArgumentCompletions.ps1
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","Sample-ArgumentCompletions","/Users/V0X9585/AutomationEducation/PS7-ArgumentCompletion/Sample-ArgumentCompletions.ps1",,,"2659","/Users/V0X9585/AutomationEducation/PS7-ArgumentCompletion","/Users/V0X9585/AutomationEducation/PS7-ArgumentCompletion","False","/Users/V0X9585/AutomationEducation/PS7-ArgumentCompletion/Sample-ArgumentCompletions.ps1",".ps1","Sample-ArgumentCompletions.ps1","True","1/5/2023 1:32:58 PM","1/5/2023 6:32:58 PM","1/30/2023 1:36:07 PM","1/30/2023 6:36:07 PM","1/5/2023 1:34:37 PM","1/5/2023 6:34:37 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Crescendo/ipConfig.json","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Crescendo","ipConfig.json","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","877","-----","-----","File:             /Users/V0X9585/AutomationEducation/Crescendo/ipConfig.json
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","ipConfig","/Users/V0X9585/AutomationEducation/Crescendo/ipConfig.json",,,"877","/Users/V0X9585/AutomationEducation/Crescendo","/Users/V0X9585/AutomationEducation/Crescendo","False","/Users/V0X9585/AutomationEducation/Crescendo/ipConfig.json",".json","ipConfig.json","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Crescendo/ipconfig.psd1","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Crescendo","ipconfig.psd1","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","4193","-----","-----","File:             /Users/V0X9585/AutomationEducation/Crescendo/ipconfig.psd1
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","ipconfig","/Users/V0X9585/AutomationEducation/Crescendo/ipconfig.psd1",,,"4193","/Users/V0X9585/AutomationEducation/Crescendo","/Users/V0X9585/AutomationEducation/Crescendo","False","/Users/V0X9585/AutomationEducation/Crescendo/ipconfig.psd1",".psd1","ipconfig.psd1","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","1/30/2023 1:35:28 PM","1/30/2023 6:35:28 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Crescendo/ipconfig.psm1","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Crescendo","ipconfig.psm1","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","6694","-----","-----","File:             /Users/V0X9585/AutomationEducation/Crescendo/ipconfig.psm1
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","ipconfig","/Users/V0X9585/AutomationEducation/Crescendo/ipconfig.psm1",,,"6694","/Users/V0X9585/AutomationEducation/Crescendo","/Users/V0X9585/AutomationEducation/Crescendo","False","/Users/V0X9585/AutomationEducation/Crescendo/ipconfig.psm1",".psm1","ipconfig.psm1","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","1/30/2023 1:35:36 PM","1/30/2023 6:35:36 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ObjectPropertyFormatting/ObjectPropertyFormatChange.ipynb","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ObjectPropertyFormatting","ObjectPropertyFormatChange.ipynb","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","802","-----","-----","File:             /Users/V0X9585/AutomationEducation/ObjectPropertyFormatting/ObjectPropertyFormatChange.ipynb
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","ObjectPropertyFormatChange","/Users/V0X9585/AutomationEducation/ObjectPropertyFormatting/ObjectPropertyFormatChange.ipynb",,,"802","/Users/V0X9585/AutomationEducation/ObjectPropertyFormatting","/Users/V0X9585/AutomationEducation/ObjectPropertyFormatting","False","/Users/V0X9585/AutomationEducation/ObjectPropertyFormatting/ObjectPropertyFormatChange.ipynb",".ipynb","ObjectPropertyFormatChange.ipynb","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ObjectPropertyFormatting/ObjectPropertyFormatting.ipynb","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ObjectPropertyFormatting","ObjectPropertyFormatting.ipynb","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","196","-----","-----","File:             /Users/V0X9585/AutomationEducation/ObjectPropertyFormatting/ObjectPropertyFormatting.ipynb
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","ObjectPropertyFormatting","/Users/V0X9585/AutomationEducation/ObjectPropertyFormatting/ObjectPropertyFormatting.ipynb",,,"196","/Users/V0X9585/AutomationEducation/ObjectPropertyFormatting","/Users/V0X9585/AutomationEducation/ObjectPropertyFormatting","False","/Users/V0X9585/AutomationEducation/ObjectPropertyFormatting/ObjectPropertyFormatting.ipynb",".ipynb","ObjectPropertyFormatting.ipynb","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","1/30/2023 1:35:27 PM","1/30/2023 6:35:27 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ParameterUsageinScripts/ArrayOfStrings.json","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ParameterUsageinScripts","ArrayOfStrings.json","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","544","-----","-----","File:             /Users/V0X9585/AutomationEducation/ParameterUsageinScripts/ArrayOfStrings.json
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","ArrayOfStrings","/Users/V0X9585/AutomationEducation/ParameterUsageinScripts/ArrayOfStrings.json",,,"544","/Users/V0X9585/AutomationEducation/ParameterUsageinScripts","/Users/V0X9585/AutomationEducation/ParameterUsageinScripts","False","/Users/V0X9585/AutomationEducation/ParameterUsageinScripts/ArrayOfStrings.json",".json","ArrayOfStrings.json","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","1/30/2023 1:36:54 PM","1/30/2023 6:36:54 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ParameterUsageinScripts/Test-JSONInput-noName.ps1","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ParameterUsageinScripts","Test-JSONInput-noName.ps1","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","1489","-----","-----","File:             /Users/V0X9585/AutomationEducation/ParameterUsageinScripts/Test-JSONInput-noName.ps1
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","Test-JSONInput-noName","/Users/V0X9585/AutomationEducation/ParameterUsageinScripts/Test-JSONInput-noName.ps1",,,"1489","/Users/V0X9585/AutomationEducation/ParameterUsageinScripts","/Users/V0X9585/AutomationEducation/ParameterUsageinScripts","False","/Users/V0X9585/AutomationEducation/ParameterUsageinScripts/Test-JSONInput-noName.ps1",".ps1","Test-JSONInput-noName.ps1","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","1/30/2023 1:36:05 PM","1/30/2023 6:36:05 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
